Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
0.005321059326051946,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.005389859602778887,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0054179530365921465,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0054179530365921465,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005448686131584548,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.005474550275038356,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.005500122370091238,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005525585706372964,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005554061844077622,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.005578359534287869,19,5,0,0,0,0,0,0,0,0,0,0,0,0
0.005601281273887953,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.005623597555883306,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005643901462602158,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0056669201255939265,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005685856808926367,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.00570820950202537,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005728174014504979,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.005755149764892442,18,5,1,0,0,0,0,0,0,0,0,0,0,0
0.005784209545956336,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005815064183561577,18,5,1,0,0,0,0,0,0,0,0,0,0,0
0.005815064183561577,18,5,1,0,0,0,0,0,0,0,0,0,0,0
0.005928278382065543,16,7,1,0,0,0,0,0,0,0,0,0,0,0
0.006017225753175587,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.006161120544290889,16,7,1,0,0,0,0,0,0,0,0,0,0,0
0.006353430850404404,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.006489893663500649,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.006631693443982634,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.006773149613368098,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.006891039696816642,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.007045507058860686,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.007288938195982104,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.007442640366011962,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.007618205627723414,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.007757849901891945,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.007882978391539888,17,6,1,0,0,0,0,0,0,0,0,0,0,0
0.008033597298839795,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.008033597298839795,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.00833839768796357,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.008603371545835051,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.008790644402594406,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.008984865270998113,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00932269289307396,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.009489303131540535,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.009653814637954162,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.009848204334076486,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.010162678350365799,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.010477791841694142,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.010867422578052809,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.011139083068258891,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.01155227865671982,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.011747224774369102,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.011917870041976763,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.012129925405214048,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.012285823216310063,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.012530666206060661,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.012759511693271337,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.012967553020956707,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.013179969318942043,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.013407934219866547,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.014542966949205552,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.015403838436209065,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.01630729487128238,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.01630729487128238,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.017554093821224144,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.018439874038618256,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.019830163914887917,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.021428298015301658,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.02263518162187603,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.023945951607176465,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.025269174793706384,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.026404315349395004,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.027578435932612458,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.028807563215022217,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.02994160512521614,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.03085396032515335,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.03227186102003239,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.03227186102003239,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.04299659179518474,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.05021709008028516,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.05897049916829726,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0685641640836632,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.07650426693723947,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.08476106395623577,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.08984062454977948,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.09144476192840748,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.09174581561452774,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0923811479798611,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0939087808597862,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.10208475644627263,16,7,1,0,0,0,0,0,0,0,0,0,0,0
0.1101652957517491,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.11997162040042188,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.12715291564026945,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.12715291564026945,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.1412540710595923,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.15916849287372536,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.177560046557337,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.1902236288101612,16,7,1,0,0,0,0,0,0,0,0,0,0,0
0.2090096907847085,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.2201953793830143,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.22952576754199844,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.24307398231529054,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.24492925142296984,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.24616095940979985,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.24884061625597464,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.2509326508371232,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.25318534952381094,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.25430372783907684,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.25499374058652413,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.25499374058652413,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2573087639534924,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2578230413566723,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2583695219888464,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2587677542206735,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2610349292789686,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.26558030936106897,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.26756059510459446,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2694759864334142,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2735683793104447,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.27444025675504047,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2745891531012851,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.27773448569066456,15,8,1,0,0,0,0,0,0,0,0,0,0,0
0.2803420075600458,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.28290457528122287,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.2869943815537079,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.28897447532635995,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.29200709086991705,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.29200709086991705,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.2938058679833289,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.33805967623706396,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.4505764334606029,16,8,0,0,0,0,0,1,0,0,0,0,0,1
0.5341213044355165,15,9,0,0,0,0,0,1,0,0,0,0,0,1
0.5920864532185142,16,8,0,0,0,0,0,1,0,0,0,0,0,1
0.6425781347072939,15,9,0,0,0,0,0,1,0,0,0,0,0,1
0.6878255149708892,16,8,0,0,0,0,0,1,0,0,0,0,0,1
0.790874081794717,16,8,0,0,0,0,0,1,0,0,0,0,0,1
0.8954336416068307,16,8,0,0,0,0,0,1,0,0,0,0,0,1
1.0128953825631741,16,8,0,0,0,0,0,1,0,0,0,0,0,1
1.0971446142000187,15,9,0,0,0,0,0,1,0,0,0,0,0,1
1.0980503182085322,15,9,0,0,0,0,0,1,0,0,0,0,0,1
1.218903460220887,16,7,1,0,0,0,0,1,0,0,0,0,0,1
