Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
0.30279019611738117,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.30547621939062974,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.3089713748159967,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.3201703708548829,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.33491507230495565,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.3468674972705055,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.3674199761227093,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.3735306557470158,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.37932195552139397,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.3863223014040923,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.39110891305951945,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.39707303032086017,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.40147010651873394,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.40621785172047054,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4124369765176533,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4187471107867106,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4223708038993299,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4281120303324751,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.43072740440138824,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4350016926813231,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4367044158811433,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.43905428229907817,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.44143168059495685,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4435623732301964,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.44525780367833057,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.44771852075418694,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.45157860468127237,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4539209525589971,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4562325887135247,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.463321288578707,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.463321288578707,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4657953267939229,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4692789634840157,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.47281667037352787,5,3,0,0,0,0,1,0,0,0,0,0,0,1
0.4762240099848748,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.482003318774792,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.48408713526309993,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.48869072304376276,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4914475820425132,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.49516573850623957,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.4994650815905927,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.502079842985621,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.50690740142236,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5095203606691968,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5132324404115113,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5195313796276283,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5248176877030909,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5279404519030162,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5334614925455669,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5389468066772187,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5420939599849046,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5468668042904459,5,3,0,0,0,0,1,0,0,0,0,0,0,1
0.5583196469151162,5,3,0,0,0,0,1,0,0,0,0,0,0,1
0.5684617069732771,5,3,0,0,0,0,1,0,0,0,0,0,0,1
0.5698708446456214,4,4,0,0,0,0,1,0,0,0,0,0,0,1
0.5733013756233969,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5787166398379315,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.5995417502688161,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.6212883787300054,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.6415955164068514,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.6541252872492329,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.6619437130793056,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.666958418863945,6,2,0,0,0,0,1,0,0,0,0,0,0,1
0.6705786500172768,6,2,0,0,0,0,1,0,0,0,0,0,0,1
